,rootnote,rootoctave,order,number,bpm,total_offset,initial_offset,red,green,blue,nature,instrument,amp,cutoff,pan,attack,release,mod_range,mod_phase,mix_reverb,mix_echo,pitch
10,0.18766766221740905,0.21703651548080094,0.946629287213586,0.9403673320571884,0.0420717264654199,0.28162244039254614,0.8970846901250773,0.5069709524795902,0.7709945298698411,0.49902524914724233,0.029025665533484957,0.4977454242484989,0.17027357914939856,0.38059380034164425,0.1518388635960305,0.38975720343252396,0.46618076217149995,0.63436119242473,0.8761540653988339,0.6033345937758219,0.6511677059760617,0.2684194578821085
11,0.7811276537115975,0.49077335407442857,0.47416280534345456,0.6596873547118008,0.8338398934372412,0.22981913869525816,0.13809229910695298,0.9602742087484533,0.22248003419547968,0.8695581670405146,0.6781894151990642,0.9220423304378453,0.6100335685510899,0.48952656674335304,0.3089213338941993,0.8520215578369783,0.4250815942605647,0.6151515215583333,0.4355702627133905,0.2047091520211971,0.9948977397963716,0.24255854904167473
12,0.9681440129448341,0.8714307881646075,0.49566241805315847,0.8901207493408827,0.30920590157104744,0.58516495024594,0.346727130904806,0.7450660059949491,0.6321910508105375,0.6164547132686699,0.1914941343699027,0.22595067047819017,0.9223849021937981,0.10724439367535576,0.32320108297973205,0.6152193265036481,0.8501554406182898,0.1658743395873027,0.6276039062729019,0.7000485087709425,0.5713777745447328,0.19366006500209676
13,0.9000364776222741,0.49393024198037616,0.9808902267172263,0.9549189586267081,0.12245153788085339,0.8926206409658005,0.027027105327202983,0.11466489164781624,0.3231263585878551,0.782238238879617,0.4316610424964912,0.7744562702476717,0.7118523910809483,0.5556095318553417,0.5328926788218565,0.5399567248845807,0.9114275693137663,0.7281485308610216,0.39350713118866965,0.8127884828329673,0.718501195094523,0.20402998950209295
14,0.36590277049921327,0.9555736291387872,0.12821181220668676,0.017132937764698042,0.21919816867179565,0.8068881997891475,0.34507136698205365,0.7198574264819175,0.19887189380105919,0.35394815575375216,0.4759441025727872,0.602912744628224,0.18872369233119324,0.8851930357654498,0.5215354001582163,0.6701193198885714,0.30674364629421236,0.8441649188601458,0.47035692319952815,0.2610225183392445,0.07169369917167623,0.0960616864523447
15,0.4202496482971251,0.8797151349194724,0.9296826169525843,0.2224276934102669,0.013152214049871769,0.7070646713143968,0.5560436519377215,0.23557223491954737,0.7616005275619465,0.44698660982223615,0.17283612010294847,0.1610904346890003,0.7776585197354652,0.7046255236700412,0.9730766457508141,0.6413628963436357,0.9601562402419543,0.9471578614023974,0.3919410961199068,0.7369321954605783,0.782656946579212,0.5828317223306465
16,0.649162284139472,0.06240372390247395,0.3980775582525653,0.7934795820301703,0.8631784182887332,0.2804938678195603,0.5906522538885642,0.8287696010841583,0.047835348943308764,0.9641325908063837,0.0928272174753555,0.890981562954523,0.7928153103412194,0.0356557079249844,0.9269107478025342,0.033566377367900135,0.04861769076989464,0.6792006358963442,0.7906591421010337,0.18197582221459974,0.1694505507225852,0.8269820959503842
17,0.7700587322969061,0.04287128757965608,0.51911980744932,0.5359609121560678,0.11237142888769813,0.9327636694142177,0.4594272820070946,0.7454558232002106,0.50754163016821,0.5815579959915608,0.09349562795385657,0.7461976403682569,0.5949977988454475,0.43013315378106964,0.7318505503305007,0.04825468286513246,0.3014130311437414,0.9777958331978506,0.291682383699303,0.8867346976087569,0.5322690623787366,0.7987325020469888
18,0.6646022089314231,0.9596644394910364,0.5706827184612775,0.9668025553121177,0.23326889797614936,0.9977524838988046,0.6499485759277083,0.13776053327547155,0.754359619134831,0.05948427273952128,0.6831146810759787,0.10395479737829671,0.906500275847345,0.34863364233993166,0.38313051125631115,0.6280993382354061,0.11179971445324788,0.8198604438725303,0.3279981045169438,0.47778146044738523,0.610124973976579,0.5476090286934683
19,0.27287522833073186,0.20414626873566444,0.4989787551895053,0.9234917203400386,0.723920681053698,0.8758960534982089,0.30415991369535433,0.4514396242928168,0.8155316888552963,0.696455186885126,0.4954973630702134,0.8710044712415177,0.42648831524613007,0.6487898298625759,0.8618706829098676,0.34740504730053323,0.6822883212720497,0.12021707961282668,0.8996044351233514,0.2206025425777175,0.582399881806596,0.672037939534123
